"","Y_gene","X_gene","coef"
"794","28","1197","0.0224853960842031"
"795","28","1199","0.162800943981449"
"796","28","1219","-0.0104253155902747"
"797","28","1237","0.0907415670735958"
"798","28","1277","0.00749396928354662"
"799","28","1397","0.00352760973872748"
"800","28","1476","-0.0150078663927908"
"801","28","1627","0.124446281999764"
"802","28","1704","0.0030669511597558"
"803","28","1706","0.064495297888964"
"804","28","1784","0.0326135973088355"
"805","28","1924","0.11439704094043"
"806","28","1958","0.0493749813441786"
"807","28","1983","-0.0130337895050695"
"808","28","2117","0.0247733598478155"
"809","29","52","0.00693928778551545"
"810","29","139","-0.0967718120258592"
"811","29","230","0.0319902261827439"
"812","29","296","0.128083809143595"
"813","29","444","0.0184954673732528"
"814","29","476","0.0043089818810492"
"815","29","645","-0.024461271864724"
"816","29","729","0.0184822148253316"
"817","29","739","0.0152251699283013"
"818","29","902","-0.049848201152272"
"819","29","908","0.0210184586859798"
"820","29","998","-0.00948496773732838"
"821","29","1021","0.0201060744962227"
"822","29","1086","0.0483893680228328"
"823","29","1149","0.003371376674451"
"824","29","1259","0.000194659193021723"
"825","29","1288","0.0882592369741345"
"826","29","1327","0.0350781042736561"
"827","29","1417","0.276458628818975"
"828","29","1477","0.0108454726017043"
"829","29","1536","0.0452657684305782"
"830","29","1582","0.0325976872972421"
"831","29","1609","0.0121122417871361"
"832","29","1698","0.00569396415953388"
"833","29","1867","0.0278476737902022"
"834","29","1881","0.0290530411904689"
"835","29","1998","0.0334129080216599"
"836","29","2087","0.0125912854008596"
"837","29","2200","0.0444204615210851"
"838","30","18","0.00722396496981331"
"839","30","86","0.0912374851723684"
"840","30","168","0.0451262662341415"
"841","30","218","0.184751633100774"
"842","30","222","0.0208434512853295"
"843","30","488","-0.0517791657035226"
"844","30","745","0.0142398888556625"
"845","30","757","0.0867963932447471"
"846","30","761","0.0446310375044829"
"847","30","763","0.00220706456536413"
"848","30","785","0.0348321197007168"
"849","30","862","0.0328542206894143"
"850","30","1416","0.0244995974454361"
"851","30","1419","0.0167831948603963"
"852","30","1455","0.0315549392875562"
"853","30","1561","0.0547120092172059"
"854","30","1833","0.129558173835118"
"855","30","1835","0.0309949832345121"
"856","30","1924","-0.0149407077681685"
"857","30","1925","-0.0351916658071839"
"858","30","2078","0.0149083103507617"
"859","30","2086","0.0220605940861124"
"860","30","2180","0.0169723935450747"
"861","30","2221","0.00236996376171089"
"862","30","2234","0.0633958170237658"
"863","31","116","-0.0112018778308433"
"864","31","207","-0.0427015098042095"
"865","31","217","0.0430423711485095"
"866","31","393","0.0955154983672706"
"867","31","507","0.00831779510041003"
"868","31","652","0.00560322686295311"
"869","31","815","0.0171939236895786"
"870","31","865","0.109701692876184"
"871","31","936","0.0690686092562856"
"872","31","969","0.06483958529998"
"873","31","1007","0.00867516208706395"
"874","31","1135","0.00109668683965605"
"875","31","1273","-0.00107869415449927"
"876","31","1433","-0.0175912480021221"
"877","31","1451","0.146237530369917"
"878","31","1511","-0.00982791660753729"
"879","31","1581","0.0782443241740489"
"880","31","1587","0.0363351249112111"
"881","31","1617","0.0597200991963389"
"882","31","1679","0.0311895507864948"
"883","31","1748","0.0766947651471535"
"884","31","1794","0.0376073494786288"
"885","31","1955","-0.0132042752900095"
"886","31","2065","0.0731677221349218"
"887","31","2073","0.086389152127998"
"888","32","119","0.0430157323754937"
"889","32","234","0.0422329398481459"
"890","32","305","-0.0396572351502269"
"891","32","324","0.046306993912876"
"892","32","334","0.070626749251169"
"893","32","365","0.0255096977028725"
"894","32","407","0.00538399905963785"
"895","32","598","-0.0607167355975522"
"896","32","681","0.0315469648191727"
"897","32","761","0.0108779967914047"
"898","32","866","0.0158412586879744"
"899","32","887","0.0897288201696875"
"900","32","1026","0.0432912902696076"
"901","32","1052","0.0667784384900618"
"902","32","1155","0.00661240973213906"
"903","32","1197","0.0751092612143601"
"904","32","1216","0.0161991992994418"
"905","32","1268","0.115690656802028"
"906","32","1388","0.0276448534578328"
"907","32","1399","0.0720521213016961"
"908","32","1440","0.112668515650001"
"909","32","1745","0.052894866714121"
"910","32","1757","0.0207809477570982"
"911","32","1779","-0.0386291671453934"
"912","32","1855","0.00722474246581623"
"913","32","1982","0.00105509285448657"
"914","32","2134","0.00234461349831597"
"915","32","2169","0.0316611536406253"
"916","32","2241","0.0158099016624751"
"917","33","54","0.0141350271826894"
"918","33","77","0.0579630892069591"
"919","33","152","0.0521867860280616"
"920","33","215","0.000508302353226131"
"921","33","216","0.0364909747289458"
"922","33","367","0.0257587610987823"
"923","33","384","-0.00949102402409747"
"924","33","387","0.0117362639529115"
"925","33","429","-0.0322495262554827"
"926","33","438","0.0728739005181916"
"927","33","504","0.0544705286489564"
"928","33","533","0.00507398731781025"
"929","33","676","-0.0295677976589348"
"930","33","744","0.0162197524592463"
"931","33","755","0.027762706281682"
"932","33","798","0.0394135202224436"
"933","33","808","0.0465109223326177"
"934","33","854","0.000174264281185832"
"935","33","873","0.0471584885993588"
"936","33","958","0.00460029254576103"
"937","33","1226","0.0688749298988551"
"938","33","1227","0.0356277353729511"
"939","33","1368","0.0562772349105342"
"940","33","1445","0.0369613766364339"
"941","33","1477","-0.0463553237249981"
"942","33","1549","0.00202494424027364"
"943","33","1595","0.0837152402388337"
"944","33","1658","0.0176336993683003"
"945","33","1696","0.0175337680077593"
"946","33","1738","0.0784195119356179"
"947","33","1786","0.0428593565579982"
"948","33","1927","0.0510764585974806"
"949","33","2009","0.103240137517638"
"950","33","2137","-0.0328315939660024"
"951","34","10","0.0674583312600463"
"952","34","79","0.0453621355645811"
"953","34","304","0.00777205735378803"
"954","34","312","-0.00336599387385589"
"955","34","523","0.0500070834721392"
"956","34","527","0.0216334878291375"
"957","34","723","0.044498702097107"
"958","34","726","0.0372847964803552"
"959","34","742","-0.00687498538191267"
"960","34","867","0.0403637769736875"
"961","34","890","-0.00483189620543625"
"962","34","901","0.00494744350224599"
"963","34","929","0.0569401344070863"
"964","34","989","0.0637800871635132"
"965","34","1077","-0.012649270756295"
"966","34","1169","0.0179605849315871"
"967","34","1422","0.126422925543255"
"968","34","1544","-0.0381255129395812"
"969","34","1681","0.220511904905102"
"970","34","1720","0.0185213250830067"
"971","34","1877","0.0155115732300607"
"972","34","1904","0.0207286133334209"
"973","34","1947","0.0242386179057531"
"974","34","1988","0.0199386466736005"
"975","34","2025","0.0598657933967757"
"976","34","2244","0.00626518002877316"
"977","35","51","0.00875596639526305"
"978","35","75","0.0186951904143543"
"979","35","165","0.000905141416537664"
"980","35","219","0.0208343577454363"
"981","35","232","-0.0477995620569511"
"982","35","251","0.0270740355325269"
"983","35","255","0.11101789595288"
"984","35","279","0.0141625452808178"
"985","35","373","0.0119286211376536"
"986","35","394","0.0323634969311112"
"987","35","454","0.03640239614777"
"988","35","473","0.00729270696951451"
"989","35","487","0.019416456421033"
"990","35","496","-0.0722160149750482"
"991","35","497","0.0464995204896701"
"992","35","542","0.0103690882432952"
"993","35","547","0.0131489540584817"
"994","35","795","0.0284587652744251"
"995","35","875","-0.047221490774859"
"996","35","936","0.0536719492690961"
"997","35","937","-0.076153373712552"
"998","35","969","0.0449453697716203"
"999","35","991","0.016850539040464"
"1000","35","1203","-0.00123118746654613"
"1001","35","1279","0.00368637717409431"
"1002","35","1281","0.000537482070440631"
"1003","35","1294","0.111384993776923"
"1004","35","1314","0.00916866897657401"
"1005","35","1449","0.0399384055213563"
"1006","35","1520","0.0420389375943661"
"1007","35","1685","0.0219033399349059"
"1008","35","1829","0.0585380632893651"
"1009","35","1915","-0.00442735191646179"
"1010","35","1936","0.0106275644595669"
"1011","35","1958","0.0213949383322578"
"1012","35","2107","0.014105958149676"
"1013","35","2114","-0.0173489300161698"
"1014","35","2117","0.0433878059008712"
"1015","35","2201","0.104252199328732"
"1016","36","3","-0.0085923230565744"
"1017","36","92","0.0271375448760683"
"1018","36","130","0.0312314104347309"
"1019","36","313","0.020719128317784"
"1020","36","316","0.0349110869131841"
"1021","36","355","-0.0452291746263352"
"1022","36","418","0.0192117464665367"
"1023","36","536","0.0146485230522088"
"1024","36","736","0.0224933612683323"
"1025","36","756","0.00325121383806548"
"1026","36","758","0.116739832916322"
"1027","36","759","0.00691164539092901"
"1028","36","953","-0.0223981813026462"
"1029","36","1003","0.0629188901254538"
"1030","36","1037","0.0167025677896682"
"1031","36","1102","0.00336177162385273"
"1032","36","1131","0.0153261226868133"
"1033","36","1144","0.0887282907792071"
"1034","36","1280","0.009794761124719"
"1035","36","1298","0.0637989359437496"
"1036","36","1313","0.0254488926566479"
"1037","36","1334","0.00290945399401024"
"1038","36","1388","0.0996231660409431"
"1039","36","1422","0.0932025696177684"
"1040","36","1602","-0.0650862957454983"
"1041","36","1621","-0.0318516754302664"
"1042","36","1625","0.0325420177787536"
"1043","36","1643","0.129035831876893"
"1044","36","1707","0.022399655854191"
"1045","36","1830","0.00557048129002966"
"1046","36","1871","0.033750310525109"
"1047","36","1946","0.0323001346558731"
"1048","36","2018","0.00516240402349985"
"1049","36","2168","-0.0777991393088442"
"1050","37","118","0.107313579384244"
"1051","37","176","-0.0291967292178795"
"1052","37","417","0.00371791611493608"
"1053","37","423","0.00766177193355994"
"1054","37","508","0.0145141582769548"
"1055","37","553","0.0126058622554763"
"1056","37","561","0.00829981481075995"
"1057","37","584","-8.14795373699218e-06"
"1058","37","619","0.0813327077325991"
"1059","37","664","0.0132513660176659"
"1060","37","786","0.0442616535820438"
"1061","37","863","-0.0248961817628844"
"1062","37","966","-0.0142698454782703"
"1063","37","1081","0.00676992364093498"
"1064","37","1188","0.0406223515381051"
"1065","37","1221","0.054615117196065"
"1066","37","1309","0.103205661479241"
"1067","37","1393","0.105384801763543"
"1068","37","1475","0.116797123985807"
"1069","37","1608","0.014674469199113"
"1070","37","1828","0.0034108407456632"
"1071","37","2030","0.0644337779125714"
"1072","37","2051","0.0125128450808819"
"1073","37","2114","-0.0632711350184252"
"1074","37","2193","0.0857697149720402"
"1075","37","2229","0.120983237176609"
"1076","38","52","0.0714783974762627"
"1077","38","81","0.0368427265509098"
"1078","38","115","0.041466429114222"
"1079","38","221","0.040917715025317"
"1080","38","224","0.000241644865696278"
"1081","38","237","0.0630858944034136"
"1082","38","253","0.0285956436116609"
"1083","38","425","-0.0349919433732611"
"1084","38","451","0.121727498167853"
"1085","38","508","0.0507465102061101"
"1086","38","653","0.0264220555599491"
"1087","38","753","0.026699833621481"
"1088","38","759","0.00883355235520359"
"1089","38","766","0.0236360213513131"
"1090","38","852","-0.0117366558700842"
"1091","38","1013","0.0216240444116447"
"1092","38","1140","0.0151486304590844"
"1093","38","1220","-0.0707961168766064"
"1094","38","1260","0.0203569917668281"
"1095","38","1282","0.000295223030949365"
"1096","38","1377","0.0202944053918321"
"1097","38","1396","0.0842325278098106"
"1098","38","1505","0.0146988374004054"
"1099","38","1580","0.0490104689539007"
"1100","38","1648","0.0272159568066752"
"1101","38","1866","0.0363566748461942"
"1102","38","1894","0.0266165133694747"
"1103","38","1978","0.145481030147004"
"1104","38","2062","-0.00343190386789844"
"1105","38","2113","-0.00163780542220851"
"1106","38","2214","0.0308334530934685"
"1107","39","245","0.00125151459761269"
"1108","39","255","-0.0270526469745147"
"1109","39","263","-0.00526960249888614"
"1110","39","408","0.0101724322577617"
"1111","39","432","0.0153596806251164"
"1112","39","462","0.0630180086546047"
"1113","39","498","0.0618319831643558"
"1114","39","603","0.0146773865902082"
"1115","39","852","0.000105234767622031"
"1116","39","974","0.0763938828821802"
"1117","39","1020","0.0128864521490498"
"1118","39","1068","0.0113824602098654"
"1119","39","1081","0.0116708708797045"
"1120","39","1109","0.0382528025566565"
"1121","39","1152","0.0268568533143023"
"1122","39","1207","0.0304464127374755"
"1123","39","1226","0.00105653026344754"
"1124","39","1353","0.059939730892519"
"1125","39","1416","0.0368473793258098"
"1126","39","1476","0.00474893234869894"
"1127","39","1494","0.349084431169611"
"1128","39","1506","0.000140001763959813"
"1129","39","1728","0.0176345646762718"
"1130","39","1779","0.0492403214898527"
"1131","39","1962","0.0412461905957663"
"1132","39","1997","0.0380404074286805"
"1133","39","2149","0.0316684564172526"
"1134","39","2165","-0.0663419763845576"
"1135","40","9","0.0296327743366861"
"1136","40","49","0.038170034754862"
"1137","40","62","0.0122161655165811"
"1138","40","173","0.0416735859004754"
"1139","40","312","0.00192070276071832"
"1140","40","350","0.264263260579808"
"1141","40","416","0.028064700406871"
"1142","40","628","0.118191442427561"
"1143","40","647","0.00296922311555647"
"1144","40","663","0.0679288348682246"
"1145","40","696","0.00452840989902656"
"1146","40","703","0.0772308784953437"
"1147","40","838","-0.00985130118487915"
"1148","40","849","-0.0151382741206556"
"1149","40","859","0.0428514772238369"
"1150","40","996","0.00247745726112486"
"1151","40","1062","0.0120418926099515"
"1152","40","1231","0.00439859459737657"
"1153","40","1238","0.103456684885535"
"1154","40","1436","0.0208375527929717"
"1155","40","1445","0.0266033278598413"
"1156","40","1450","0.0037351518765163"
"1157","40","1453","0.05050242148077"
"1158","40","1501","0.0251045297993836"
"1159","40","1854","-0.0157176869385044"
"1160","40","1893","0.0147305468583978"
"1161","40","1958","0.0122695660700296"
"1162","40","1963","0.0198280881538555"
"1163","40","2018","0.00218499285241153"
"1164","40","2075","0.000711356597649426"
"1165","40","2151","0.0182798124868498"
"1166","40","2223","-0.0816076999066624"
"1167","41","18","0.0353627601385976"
"1168","41","57","0.0557924920255657"
